Episodic Return: 395.1549987792969, Time Step 1858000
Episodic Return: 349.0313415527344, Time Step 1859000
Episodic Return: 344.86163330078125, Time Step 1860000
Episodic Return: 357.5035400390625, Time Step 1861000
Episodic Return: 214.39981079101562, Time Step 1862000
Episodic Return: 384.5220642089844, Time Step 1863000
Episodic Return: 398.96954345703125, Time Step 1864000
Episodic Return: 388.48199462890625, Time Step 1865000
Episodic Return: 403.0692138671875, Time Step 1866000
Episodic Return: 364.43853759765625, Time Step 1867000
Episodic Return: 377.14404296875, Time Step 1868000
Episodic Return: 394.85809326171875, Time Step 1869000
Episodic Return: 334.9573669433594, Time Step 1870000
Episodic Return: 310.65582275390625, Time Step 1871000
Episodic Return: 343.4347839355469, Time Step 1872000
Episodic Return: 381.2826843261719, Time Step 1873000
Episodic Return: 377.8407287597656, Time Step 1874000
Episodic Return: 378.7215576171875, Time Step 1875000
Episodic Return: 389.3412170410156, Time Step 1876000
Episodic Return: 392.95269775390625, Time Step 1877000
Episodic Return: 397.9701232910156, Time Step 1878000
Episodic Return: 371.1147766113281, Time Step 1879000
Episodic Return: 398.14208984375, Time Step 1880000
Episodic Return: 363.698486328125, Time Step 1881000
Episodic Return: 368.8468017578125, Time Step 1882000
Episodic Return: 381.1855163574219, Time Step 1883000
Episodic Return: 372.4678955078125, Time Step 1884000
Episodic Return: 353.5939025878906, Time Step 1885000
Episodic Return: 286.7718505859375, Time Step 1886000
Episodic Return: 373.9708251953125, Time Step 1887000
Episodic Return: 383.5358581542969, Time Step 1888000
Episodic Return: 380.1071472167969, Time Step 1889000
Episodic Return: 377.1236267089844, Time Step 1890000
Episodic Return: 391.1158142089844, Time Step 1891000
Episodic Return: 360.1145935058594, Time Step 1892000
Episodic Return: 383.8096923828125, Time Step 1893000
Episodic Return: 375.377197265625, Time Step 1894000
Episodic Return: 349.0708312988281, Time Step 1895000
Episodic Return: 384.152099609375, Time Step 1896000
Episodic Return: 386.0472717285156, Time Step 1897000
Episodic Return: 375.0278015136719, Time Step 1898000
Episodic Return: 407.15966796875, Time Step 1899000
Episodic Return: 396.56854248046875, Time Step 1900000
Episodic Return: 344.8592224121094, Time Step 1901000
Episodic Return: 322.9683532714844, Time Step 1902000
Episodic Return: 193.9532470703125, Time Step 1903000
Episodic Return: 336.26416015625, Time Step 1904000
Episodic Return: 305.7694396972656, Time Step 1905000
Episodic Return: 366.46484375, Time Step 1906000
Episodic Return: 389.5547180175781, Time Step 1907000
Episodic Return: 328.36273193359375, Time Step 1908000
Episodic Return: 316.5232238769531, Time Step 1909000
Episodic Return: 213.93540954589844, Time Step 1910000
Episodic Return: 385.3175048828125, Time Step 1911000
Episodic Return: 394.0471496582031, Time Step 1912000
Episodic Return: 357.18560791015625, Time Step 1913000
Episodic Return: 190.874755859375, Time Step 1914000
Episodic Return: 284.09234619140625, Time Step 1915000
Episodic Return: 343.571044921875, Time Step 1916000
Episodic Return: 370.7325134277344, Time Step 1917000
Episodic Return: 366.96466064453125, Time Step 1918000
Episodic Return: 379.818359375, Time Step 1919000
Episodic Return: 375.1924133300781, Time Step 1920000
Episodic Return: 369.29681396484375, Time Step 1921000
Episodic Return: 370.19061279296875, Time Step 1922000
Episodic Return: 361.8212585449219, Time Step 1923000
Episodic Return: 366.7336730957031, Time Step 1924000
Episodic Return: 395.44793701171875, Time Step 1925000
Episodic Return: 356.12554931640625, Time Step 1926000
Episodic Return: 357.13848876953125, Time Step 1927000
Episodic Return: 373.90875244140625, Time Step 1928000
Episodic Return: 362.87628173828125, Time Step 1929000
Episodic Return: 370.07208251953125, Time Step 1930000
Episodic Return: 383.2265930175781, Time Step 1931000
Episodic Return: 386.91455078125, Time Step 1932000
Episodic Return: 316.11749267578125, Time Step 1933000
Episodic Return: 406.7198486328125, Time Step 1934000
Episodic Return: 385.3353576660156, Time Step 1935000
Episodic Return: 383.8638916015625, Time Step 1936000
Episodic Return: 368.5509033203125, Time Step 1937000
Episodic Return: 330.52105712890625, Time Step 1938000
Episodic Return: 359.53955078125, Time Step 1939000
Episodic Return: 377.9362487792969, Time Step 1940000
Episodic Return: 383.3808288574219, Time Step 1941000
Episodic Return: 392.1961364746094, Time Step 1942000
Episodic Return: 398.8909912109375, Time Step 1943000
Episodic Return: 186.5291290283203, Time Step 1944000
Episodic Return: 389.12725830078125, Time Step 1945000
Episodic Return: 404.8032531738281, Time Step 1946000
Episodic Return: 376.95001220703125, Time Step 1947000
Episodic Return: 385.7559509277344, Time Step 1948000
Episodic Return: 390.74945068359375, Time Step 1949000
Episodic Return: 373.30804443359375, Time Step 1950000
Episodic Return: 398.1513977050781, Time Step 1951000
Episodic Return: 368.1620788574219, Time Step 1952000
Episodic Return: 395.2222595214844, Time Step 1953000
Episodic Return: 387.9627685546875, Time Step 1954000
Episodic Return: 394.0129699707031, Time Step 1955000
Episodic Return: 396.91845703125, Time Step 1956000
Episodic Return: 401.65545654296875, Time Step 1957000
Episodic Return: 399.0416564941406, Time Step 1958000
Episodic Return: 402.67462158203125, Time Step 1959000
Episodic Return: 376.6683654785156, Time Step 1960000
Episodic Return: 399.67437744140625, Time Step 1961000
Episodic Return: 282.2436218261719, Time Step 1962000
Episodic Return: 388.18804931640625, Time Step 1963000
Episodic Return: 377.3800354003906, Time Step 1964000
Episodic Return: 388.4806213378906, Time Step 1965000
Episodic Return: 286.1605529785156, Time Step 1966000
Episodic Return: 388.03125, Time Step 1967000
Episodic Return: 366.42071533203125, Time Step 1968000
Episodic Return: 388.5352478027344, Time Step 1969000
Episodic Return: 347.6121826171875, Time Step 1970000
Episodic Return: 393.250732421875, Time Step 1971000
Episodic Return: 391.14599609375, Time Step 1972000
Episodic Return: 375.170654296875, Time Step 1973000
Episodic Return: 394.3941650390625, Time Step 1974000
Episodic Return: 375.3158264160156, Time Step 1975000
Episodic Return: 370.7492370605469, Time Step 1976000
Episodic Return: 378.3310852050781, Time Step 1977000
Episodic Return: 369.4302978515625, Time Step 1978000
Episodic Return: 396.9327087402344, Time Step 1979000
Episodic Return: 406.129638671875, Time Step 1980000
Episodic Return: 371.0759582519531, Time Step 1981000
Episodic Return: 397.9329833984375, Time Step 1982000
Episodic Return: 341.76019287109375, Time Step 1983000
Episodic Return: 382.5796813964844, Time Step 1984000
Episodic Return: 391.0699768066406, Time Step 1985000
Episodic Return: 225.290283203125, Time Step 1986000
Episodic Return: 396.6584167480469, Time Step 1987000
Episodic Return: 391.75439453125, Time Step 1988000
Episodic Return: 406.71575927734375, Time Step 1989000
Episodic Return: 392.22283935546875, Time Step 1990000
Episodic Return: 401.2010803222656, Time Step 1991000
Episodic Return: 401.348876953125, Time Step 1992000
Episodic Return: 377.84844970703125, Time Step 1993000
Episodic Return: 373.7837829589844, Time Step 1994000
Episodic Return: 403.7038879394531, Time Step 1995000
Episodic Return: 385.6450500488281, Time Step 1996000
Episodic Return: 385.5429992675781, Time Step 1997000
Episodic Return: 380.2853698730469, Time Step 1998000
Episodic Return: 386.88104248046875, Time Step 1999000
Episodic Return: 365.3856506347656, Time Step 2000000
Episodic Return: 362.4558410644531, Time Step 2001000
Episodic Return: 397.6100769042969, Time Step 2002000
Episodic Return: 388.9892272949219, Time Step 2003000
Episodic Return: 395.615966796875, Time Step 2004000
Episodic Return: 376.4065856933594, Time Step 2005000
Episodic Return: 364.99127197265625, Time Step 2006000
Episodic Return: 392.16119384765625, Time Step 2007000
Episodic Return: 384.808349609375, Time Step 2008000
Episodic Return: 340.2614440917969, Time Step 2009000
Episodic Return: 251.37496948242188, Time Step 2010000
Episodic Return: 366.6919250488281, Time Step 2011000
Episodic Return: 93.17347717285156, Time Step 2012000
Episodic Return: 398.7978820800781, Time Step 2013000
Episodic Return: 364.1771240234375, Time Step 2014000
Episodic Return: 348.48321533203125, Time Step 2015000
Episodic Return: 362.0306396484375, Time Step 2016000
Episodic Return: 372.2761535644531, Time Step 2017000
Episodic Return: 396.4119873046875, Time Step 2018000
Episodic Return: 314.92462158203125, Time Step 2019000
Episodic Return: 402.9745178222656, Time Step 2020000
Episodic Return: 368.59808349609375, Time Step 2021000
Episodic Return: 120.08140563964844, Time Step 2022000
Episodic Return: 346.3210754394531, Time Step 2023000
Episodic Return: 340.9147033691406, Time Step 2024000
Episodic Return: 378.4343566894531, Time Step 2025000
Episodic Return: 374.7271728515625, Time Step 2026000
Episodic Return: 277.01031494140625, Time Step 2027000
Episodic Return: 347.99627685546875, Time Step 2028000
Episodic Return: 389.2528381347656, Time Step 2029000
Episodic Return: 379.7507629394531, Time Step 2030000
Episodic Return: 399.6608581542969, Time Step 2031000
Episodic Return: 388.28973388671875, Time Step 2032000
Episodic Return: 363.2900390625, Time Step 2033000
Episodic Return: 384.8601379394531, Time Step 2034000
Episodic Return: 358.01116943359375, Time Step 2035000
Episodic Return: 382.9447021484375, Time Step 2036000
Episodic Return: 284.1609191894531, Time Step 2037000
Episodic Return: 378.3087158203125, Time Step 2038000
Episodic Return: 313.91900634765625, Time Step 2039000
Episodic Return: 397.1510925292969, Time Step 2040000
Episodic Return: 402.6148376464844, Time Step 2041000
Episodic Return: 394.08172607421875, Time Step 2042000
Episodic Return: 325.902099609375, Time Step 2043000
Episodic Return: 298.91180419921875, Time Step 2044000
Episodic Return: 340.4813232421875, Time Step 2045000
Episodic Return: 308.190185546875, Time Step 2046000
Episodic Return: 373.5260009765625, Time Step 2047000
Episodic Return: 377.6526184082031, Time Step 2048000
Episodic Return: 366.81976318359375, Time Step 2049000
Episodic Return: 375.67510986328125, Time Step 2050000
Episodic Return: 370.19207763671875, Time Step 2051000
Episodic Return: 374.7057800292969, Time Step 2052000
Episodic Return: 395.6442565917969, Time Step 2053000
Episodic Return: 356.884765625, Time Step 2054000
Episodic Return: 385.258544921875, Time Step 2055000
Episodic Return: 386.25567626953125, Time Step 2056000
Episodic Return: 378.84844970703125, Time Step 2057000
Episodic Return: 363.1464538574219, Time Step 2058000
Episodic Return: 378.2707824707031, Time Step 2059000
Episodic Return: 373.34918212890625, Time Step 2060000
Episodic Return: 401.566650390625, Time Step 2061000
Episodic Return: 367.5797119140625, Time Step 2062000
Episodic Return: 352.9918212890625, Time Step 2063000
Episodic Return: 267.018310546875, Time Step 2064000
Episodic Return: 198.88169860839844, Time Step 2065000
Episodic Return: 348.3684997558594, Time Step 2066000
Episodic Return: 383.4547424316406, Time Step 2067000
Episodic Return: 388.60235595703125, Time Step 2068000
Episodic Return: 311.1987609863281, Time Step 2069000
Episodic Return: 371.75836181640625, Time Step 2070000
Episodic Return: 385.22979736328125, Time Step 2071000
Episodic Return: 392.40911865234375, Time Step 2072000
Episodic Return: 386.8956604003906, Time Step 2073000
Episodic Return: 386.5215148925781, Time Step 2074000
Episodic Return: 386.3869323730469, Time Step 2075000
Episodic Return: 381.8023986816406, Time Step 2076000
Episodic Return: 383.8474426269531, Time Step 2077000
Episodic Return: 324.1935729980469, Time Step 2078000
Episodic Return: 327.387451171875, Time Step 2079000
Episodic Return: 348.99896240234375, Time Step 2080000
Episodic Return: 398.7091369628906, Time Step 2081000
Episodic Return: 292.61480712890625, Time Step 2082000
Episodic Return: 388.78228759765625, Time Step 2083000
Episodic Return: 358.6912841796875, Time Step 2084000
Episodic Return: 271.6049499511719, Time Step 2085000
Episodic Return: 396.1545104980469, Time Step 2086000
Episodic Return: 368.6290283203125, Time Step 2087000
Episodic Return: 388.077392578125, Time Step 2088000
Episodic Return: 389.10321044921875, Time Step 2089000
Episodic Return: 311.2099609375, Time Step 2090000
Episodic Return: 388.6661682128906, Time Step 2091000
Episodic Return: 382.4634704589844, Time Step 2092000
Episodic Return: 370.86602783203125, Time Step 2093000
Episodic Return: 342.4217834472656, Time Step 2094000
Episodic Return: 355.95745849609375, Time Step 2095000
Episodic Return: 174.61517333984375, Time Step 2096000
Episodic Return: 330.5926513671875, Time Step 2097000
Episodic Return: 351.2101745605469, Time Step 2098000
Episodic Return: 382.5014953613281, Time Step 2099000
Episodic Return: 388.5521240234375, Time Step 2100000
Episodic Return: 373.4004211425781, Time Step 2101000
Episodic Return: 382.384521484375, Time Step 2102000
Episodic Return: 358.6695861816406, Time Step 2103000
Episodic Return: 344.9965515136719, Time Step 2104000
Episodic Return: 393.5582275390625, Time Step 2105000
Episodic Return: 352.77667236328125, Time Step 2106000
Episodic Return: 398.47027587890625, Time Step 2107000
Episodic Return: 386.16925048828125, Time Step 2108000
Episodic Return: 344.9573974609375, Time Step 2109000
Episodic Return: 384.53375244140625, Time Step 2110000
Episodic Return: 347.09765625, Time Step 2111000
Episodic Return: 372.8736877441406, Time Step 2112000
Episodic Return: 380.58990478515625, Time Step 2113000
Episodic Return: 204.15621948242188, Time Step 2114000
Episodic Return: 357.02880859375, Time Step 2115000
Episodic Return: 366.50787353515625, Time Step 2116000
Episodic Return: 348.9007568359375, Time Step 2117000
Episodic Return: 316.2417907714844, Time Step 2118000
Episodic Return: 99.64667510986328, Time Step 2119000
Episodic Return: 373.0015563964844, Time Step 2120000
Episodic Return: 325.5332946777344, Time Step 2121000
Episodic Return: 397.6711120605469, Time Step 2122000
Episodic Return: 368.7305603027344, Time Step 2123000
Episodic Return: 348.0740661621094, Time Step 2124000
Episodic Return: 312.99896240234375, Time Step 2125000
Episodic Return: 371.73773193359375, Time Step 2126000
Episodic Return: 336.68560791015625, Time Step 2127000
Episodic Return: 269.4023132324219, Time Step 2128000
